Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label
-22.89454667,-43.27257333,1955.0,2043.0,2267.5,2463.0,2691.5,2963.5,3067.0,3003.5,3167.0,3650.5,3412.0,0.09887496570017379,0.10845573481017738,0.14829888421437717,0.13963194839688864,0.7176737157766849,-0.13963194839688864,-0.2336938154782021,-0.09723474601743312,0.09723474601743312,-0.008363786109188429,-0.0016402196827406679,0.1284389489953632,0.03376991150442478,0.09560931899641577,0.1348188497780283,0.9864545010027618,0.270576,1.2154153487597397,1.1360079906775051,0.12789625,0.1111625,0.08567000000000002,0.20599625000000002,49.547794865000014,0.2339076199675046,0.9860510989640827,50.65926753701814,18.327714920043945,High,Brazil
-22.89448667,-43.27255167,1955.0,2043.0,2267.5,2463.0,2691.5,2963.5,3067.0,3003.5,3167.0,3650.5,3412.0,0.09887496570017379,0.10845573481017738,0.14829888421437717,0.13963194839688864,0.7176737157766849,-0.13963194839688864,-0.2336938154782021,-0.09723474601743312,0.09723474601743312,-0.008363786109188429,-0.0016402196827406679,0.1284389489953632,0.03376991150442478,0.09560931899641577,0.1348188497780283,0.9864545010027618,0.270576,1.2154153487597397,1.1360079906775051,0.12789625,0.1111625,0.08567000000000002,0.20599625000000002,49.547794865000014,0.2339076199675046,0.9860510989640827,50.65926753701814,18.327714920043945,High,Brazil
-22.89443667,-43.27254,1946.5,2030.5,2255.5,2475.0,2691.5,3003.5,3108.0,3058.5,3283.0,3618.5,3315.0,0.10544863106532935,0.11504564364439362,0.15815865558366463,0.1511102747459541,0.728750680322046,-0.1511102747459541,-0.2320394960844399,-0.08387000149767859,0.08387000149767859,-0.11398048504533269,-0.02157862956765076,0.1272878319790233,0.04377298622629264,0.08982785602503912,0.12659086501911054,0.9863973316163298,0.2713681,1.1830962890305319,1.0838646395291456,0.12789625,0.1111625,0.0863575,0.20629875,50.18696460500003,0.23460105626954325,0.9860532103597763,51.302681566816375,18.327714920043945,High,Brazil
-22.894395,-43.27253,1946.5,2030.5,2255.5,2475.0,2691.5,3003.5,3108.0,3058.5,3283.0,3618.5,3315.0,0.10544863106532935,0.11504564364439362,0.15815865558366463,0.1511102747459541,0.728750680322046,-0.1511102747459541,-0.2320394960844399,-0.08387000149767859,0.08387000149767859,-0.11398048504533269,-0.02157862956765076,0.1272878319790233,0.04377298622629264,0.08982785602503912,0.12659086501911054,0.9863973316163298,0.2713681,1.1830962890305319,1.0838646395291456,0.12789625,0.1111625,0.0863575,0.20629875,50.18696460500003,0.23460105626954325,0.9860532103597763,51.302681566816375,18.327714920043945,High,Brazil
-22.89436833,-43.27252,1946.5,2030.5,2255.5,2475.0,2691.5,3003.5,3108.0,3058.5,3283.0,3618.5,3315.0,0.10544863106532935,0.11504564364439362,0.15815865558366463,0.1511102747459541,0.728750680322046,-0.1511102747459541,-0.2320394960844399,-0.08387000149767859,0.08387000149767859,-0.11398048504533269,-0.02157862956765076,0.1272878319790233,0.04377298622629264,0.08982785602503912,0.12659086501911054,0.9863973316163298,0.2713681,1.1830962890305319,1.0838646395291456,0.12789625,0.1111625,0.0863575,0.20629875,50.18696460500003,0.23460105626954325,0.9860532103597763,51.302681566816375,18.327714920043945,High,Brazil
-22.894295,-43.27252667,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.327714920043945,High,Brazil
-22.89426667,-43.27250333,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.005247116088867,High,Brazil
-22.89422667,-43.272475,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.005247116088867,High,Brazil
-22.894175,-43.272445,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.005247116088867,High,Brazil
-22.894115,-43.27240833,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.005247116088867,High,Brazil
-22.89405333,-43.27237167,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.005247116088867,High,Brazil
-22.89398833,-43.27233667,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,20.691808700561523,High,Brazil
-22.89391667,-43.27229833,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,20.691808700561523,High,Brazil
-22.89384,-43.27225667,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,20.79768943786621,High,Brazil
-22.89375667,-43.272215,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,20.79768943786621,High,Brazil
-22.89366667,-43.27217333,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.631153106689453,High,Brazil
-22.89357833,-43.27212833,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.631153106689453,High,Brazil
-22.89349167,-43.27208667,1928.5,2043.0,2267.5,2447.5,2691.5,3003.5,3138.0,3062.0,3283.0,3619.0,3315.0,0.11153462201651693,0.12364682683407784,0.1672867513611615,0.14907589830190449,0.7391582436232926,-0.14907589830190449,-0.22959313683852883,-0.08337075288130519,0.08337075288130519,-0.1445002178620085,-0.02816386913521174,0.12642008611298441,0.04384193827516585,0.08606722463411359,0.1180585148220119,0.9863478276934116,0.2715904,1.1819072501632533,1.0826257348138117,0.12742874999999998,0.10971874999999998,0.0863575,0.20737125,49.89899642,0.2387768817204302,0.9860668287358204,51.01162456083705,18.631153106689453,High,Brazil
-22.89340333,-43.27205,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,17.012109756469727,High,Brazil
-22.89331333,-43.27200667,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,17.91875457763672,High,Brazil
-22.89322333,-43.27197167,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,17.91875457763672,High,Brazil
-22.89313667,-43.271935,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,17.657920837402344,High,Brazil
-22.89305,-43.2719,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,17.657920837402344,High,Brazil
-22.89296333,-43.27186167,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,17.657920837402344,High,Brazil
-22.89279833,-43.27179833,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,19.991125106811523,High,Brazil
-22.89273,-43.271775,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,19.991125106811523,High,Brazil
-22.89263,-43.27172167,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,18.16115379333496,High,Brazil
-22.89258833,-43.27171333,1862.5,1954.5,2214.0,2363.0,2647.0,2945.0,3104.5,3030.5,3191.0,3501.0,3155.5,0.12376008157967924,0.13297077631028506,0.18562291434927697,0.15568691009629135,0.7605161525906631,-0.15568691009629135,-0.2251968503937008,-0.07203552017147669,0.07203552017147669,-0.26417631931253116,-0.05172456140820256,0.12671976828385229,0.05190415383459776,0.08102129228500322,0.10143676881402156,0.9862583344515883,0.26401494999999997,1.1552549084309138,1.0412473189242355,0.1204575,0.106955,0.08155874999999999,0.20506125,49.721259380000006,0.2599043833880537,0.9861594904510712,50.82519293766677,19.649478912353516,High,Brazil
-22.89256,-43.27170333,1860.5,1934.0,2150.0,2284.0,2552.5,2921.0,3108.0,3030.5,3188.0,3447.5,3155.5,0.14046476620566375,0.152602314076618,0.21067732831608654,0.16996428916127787,0.7907005036846877,-0.16996428916127787,-0.23179991067440822,-0.06437171966656376,0.06437171966656376,-0.3714818979396335,-0.0760930465391,0.12037914691943132,0.044222323186430414,0.07170905011219147,0.09133514446874447,0.986157530847242,0.26180339999999996,1.137601055931327,1.0412473189242355,0.11927499999999999,0.10475499999999999,0.07996375,0.20429125,49.54181333000001,0.2627475826047989,0.9861749892943442,50.64327033267699,19.649478912353516,High,Brazil
-22.892545,-43.27169833,1860.5,1934.0,2150.0,2284.0,2552.5,2921.0,3108.0,3030.5,3188.0,3447.5,3155.5,0.14046476620566375,0.152602314076618,0.21067732831608654,0.16996428916127787,0.7907005036846877,-0.16996428916127787,-0.23179991067440822,-0.06437171966656376,0.06437171966656376,-0.3714818979396335,-0.0760930465391,0.12037914691943132,0.044222323186430414,0.07170905011219147,0.09133514446874447,0.986157530847242,0.26180339999999996,1.137601055931327,1.0412473189242355,0.11927499999999999,0.10475499999999999,0.07996375,0.20429125,49.54181333000001,0.2627475826047989,0.9861749892943442,50.64327033267699,19.649478912353516,High,Brazil
-22.89251,-43.27167833,1860.5,1934.0,2150.0,2284.0,2552.5,2921.0,3108.0,3030.5,3188.0,3447.5,3155.5,0.14046476620566375,0.152602314076618,0.21067732831608654,0.16996428916127787,0.7907005036846877,-0.16996428916127787,-0.23179991067440822,-0.06437171966656376,0.06437171966656376,-0.3714818979396335,-0.0760930465391,0.12037914691943132,0.044222323186430414,0.07170905011219147,0.09133514446874447,0.986157530847242,0.26180339999999996,1.137601055931327,1.0412473189242355,0.11927499999999999,0.10475499999999999,0.07996375,0.20429125,49.54181333000001,0.2627475826047989,0.9861749892943442,50.64327033267699,19.649478912353516,High,Brazil
-22.89247667,-43.27165,1860.5,1934.0,2150.0,2284.0,2552.5,2921.0,3108.0,3030.5,3188.0,3447.5,3155.5,0.14046476620566375,0.152602314076618,0.21067732831608654,0.16996428916127787,0.7907005036846877,-0.16996428916127787,-0.23179991067440822,-0.06437171966656376,0.06437171966656376,-0.3714818979396335,-0.0760930465391,0.12037914691943132,0.044222323186430414,0.07170905011219147,0.09133514446874447,0.986157530847242,0.26180339999999996,1.137601055931327,1.0412473189242355,0.11927499999999999,0.10475499999999999,0.07996375,0.20429125,49.54181333000001,0.2627475826047989,0.9861749892943442,50.64327033267699,19.649478912353516,High,Brazil
-22.89243667,-43.27162,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.649478912353516,High,Brazil
-22.892395,-43.27158833,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.649478912353516,High,Brazil
-22.89235833,-43.27155333,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.649478912353516,High,Brazil
-22.89234,-43.27149667,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,16.963491439819336,High,Brazil
-22.89233,-43.27144167,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,17.095643997192383,High,Brazil
-22.89233833,-43.27138333,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,17.095643997192383,High,Brazil
-22.89236,-43.271325,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.000032424926758,High,Brazil
-22.89237833,-43.27126,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.000032424926758,High,Brazil
-22.89240333,-43.27119333,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.000032424926758,High,Brazil
-22.89243,-43.27112167,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.110563278198242,High,Brazil
-22.892485,-43.270965,1825.0,1889.0,2137.5,2284.0,2621.0,2995.0,3194.0,3052.0,3283.5,3501.0,3162.0,0.14392803598200898,0.1525201572864122,0.2158718261032512,0.176221215916755,0.7971068098399532,-0.176221215916755,-0.2418196328810854,-0.06851823592247826,0.06851823592247826,-0.3549593945966436,-0.07540980005953073,0.1289906481780071,0.050877982890589826,0.07868730188327429,0.09789159689907642,0.9861397362288371,0.2615049,1.1471166448230292,1.0360419397116305,0.1204575,0.10269249999999999,0.08103624999999998,0.20445625,52.101055805000016,0.25852630121070597,0.9861522367970402,53.221944443426764,19.110563278198242,High,Brazil
